path,prob,label,label_name
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4068.jpg,0.00018165644723922014,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4069.jpg,0.01567944884300232,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4070.jpg,0.007659279741346836,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4071.jpg,0.5019626021385193,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4072.jpg,0.9455694556236267,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4073.jpg,0.09725102037191391,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4074.jpg,0.010977272875607014,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4075.jpg,0.07447534054517746,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4076.jpg,0.7025934457778931,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4077.jpg,1.2881302609457634e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4078.jpg,0.09358323365449905,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4079.jpg,0.0026694415137171745,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4080.jpg,0.0012901709415018559,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4081.jpg,0.0011516655795276165,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4082.jpg,4.4139957026345655e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4083.jpg,0.00028731912607327104,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4084.jpg,8.814245120447595e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4085.jpg,0.999995231628418,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4086.jpg,0.020265299826860428,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4087.jpg,0.30085858702659607,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4088.jpg,0.00041998724918812513,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4089.jpg,0.38860103487968445,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4090.jpg,0.00029311535763554275,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4091.jpg,0.08477157354354858,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4092.jpg,0.0005891405744478106,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4093.jpg,0.002191847423091531,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4094.jpg,0.1657734215259552,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4095.jpg,0.0001319225411862135,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4096.jpg,0.09103903919458389,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4097.jpg,0.0002167466882383451,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4098.jpg,0.0008820880320854485,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4099.jpg,0.0008146581239998341,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4100.jpg,0.6973233222961426,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4101.jpg,0.47708040475845337,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4102.jpg,2.8155568543297704e-07,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4103.jpg,0.011262408457696438,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4104.jpg,0.9900851249694824,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4105.jpg,0.5066823959350586,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4106.jpg,0.0012225558748468757,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4107.jpg,0.5990484952926636,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4108.jpg,0.023975761607289314,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4109.jpg,8.25543247628957e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4110.jpg,0.0001911338185891509,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4111.jpg,0.000501986825838685,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4112.jpg,0.6053268313407898,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4113.jpg,0.08308576792478561,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4114.jpg,7.381400064332411e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4115.jpg,6.790538463974372e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4116.jpg,0.0008126220782287419,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4117.jpg,0.0002344707027077675,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4118.jpg,0.45172879099845886,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4119.jpg,3.56199575435312e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4120.jpg,0.591135561466217,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4121.jpg,0.004110337235033512,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4122.jpg,2.6896794224740006e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4123.jpg,7.905417987785768e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4124.jpg,0.0017314282013103366,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4125.jpg,0.07994178682565689,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4126.jpg,0.018183497712016106,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4127.jpg,0.14264410734176636,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4128.jpg,0.0013987788697704673,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4129.jpg,0.1079937145113945,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4130.jpg,0.006155173759907484,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4131.jpg,0.007875671610236168,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4132.jpg,0.049576565623283386,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4133.jpg,0.005814447067677975,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4134.jpg,0.6020777225494385,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4135.jpg,0.00948932021856308,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4136.jpg,0.0412602536380291,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4137.jpg,1.1638693422355573e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4138.jpg,0.2954593300819397,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4139.jpg,0.0011707134544849396,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4140.jpg,0.003106501651927829,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4141.jpg,0.0007190825999714434,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4142.jpg,0.009235416539013386,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4143.jpg,0.053105808794498444,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4144.jpg,0.24454426765441895,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4145.jpg,0.00016978559142444283,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4146.jpg,0.0004224736476317048,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4147.jpg,0.03366010636091232,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4148.jpg,0.27256014943122864,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4149.jpg,0.6139349341392517,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4150.jpg,0.19054332375526428,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4151.jpg,0.9959971904754639,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4152.jpg,0.05696403607726097,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4153.jpg,8.023822010727599e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4154.jpg,0.07196073234081268,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4155.jpg,0.0007227761088870466,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4156.jpg,0.04283528029918671,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4157.jpg,0.19133946299552917,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4158.jpg,0.031754158437252045,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4159.jpg,0.005471282172948122,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4160.jpg,0.009309392422437668,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4161.jpg,0.2767140567302704,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4162.jpg,0.0006329712923616171,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4163.jpg,0.005590972024947405,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4164.jpg,0.005889231339097023,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4165.jpg,0.0006663923268206418,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4166.jpg,0.4497821629047394,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4167.jpg,0.1481175273656845,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4168.jpg,0.0019400137243792415,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4169.jpg,1.540879202366341e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4170.jpg,0.05222310498356819,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4171.jpg,0.05495235323905945,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4172.jpg,0.47837209701538086,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4173.jpg,0.061236679553985596,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4174.jpg,0.859914243221283,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4175.jpg,1.0192465197178535e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4176.jpg,0.00048076058737933636,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4177.jpg,0.19951459765434265,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4178.jpg,1.3391990250966046e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4179.jpg,7.539054877270246e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4180.jpg,8.631454875285272e-07,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4181.jpg,0.017129553481936455,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4182.jpg,3.8484060496557504e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4183.jpg,0.0035297945141792297,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4184.jpg,4.746017657453194e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4185.jpg,0.0030242097564041615,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4186.jpg,2.838053205778124e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4187.jpg,2.1116628090567247e-07,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4188.jpg,1.0589772500679828e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4189.jpg,0.0011975590605288744,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4190.jpg,0.6046648025512695,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4191.jpg,0.518118679523468,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4192.jpg,0.005850715097039938,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4193.jpg,0.0120301004499197,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4194.jpg,0.0008326445240527391,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4195.jpg,0.16653874516487122,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4196.jpg,0.04588231444358826,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4197.jpg,0.678813099861145,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4198.jpg,0.39479145407676697,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4199.jpg,0.10709263384342194,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4200.jpg,0.0021749630104750395,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4201.jpg,7.282733804458985e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4202.jpg,0.007483679801225662,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4203.jpg,0.10202814638614655,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4204.jpg,0.000664867868181318,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4205.jpg,0.015773238614201546,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4206.jpg,0.00424237921833992,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4207.jpg,0.6623479723930359,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4208.jpg,0.05543704703450203,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4209.jpg,2.917633537435904e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4210.jpg,0.02132834494113922,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4211.jpg,0.9480758309364319,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4212.jpg,0.03433631733059883,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4213.jpg,1.500329926784616e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4214.jpg,0.9534751772880554,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4215.jpg,0.0033401339314877987,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4216.jpg,0.08198179304599762,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4217.jpg,7.294624083442613e-05,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4218.jpg,0.3164440393447876,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4219.jpg,5.332268756319536e-06,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4220.jpg,0.536918580532074,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4221.jpg,0.00012257554044481367,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4222.jpg,0.5038824677467346,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4223.jpg,0.014742680825293064,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4224.jpg,0.0005247569060884416,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4225.jpg,0.9172148108482361,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4226.jpg,0.43403497338294983,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4227.jpg,0.36600592732429504,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4228.jpg,0.28325316309928894,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4229.jpg,0.001801718957722187,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4230.jpg,0.03349708765745163,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4231.jpg,0.6910064220428467,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4232.jpg,0.4371111989021301,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4233.jpg,0.12353477627038956,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4234.jpg,0.9051278233528137,1,dogs
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4235.jpg,0.006091401446610689,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4236.jpg,0.05207866430282593,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4237.jpg,0.009900405071675777,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4238.jpg,0.09103845059871674,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4239.jpg,0.005549327470362186,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4240.jpg,0.01801346428692341,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4241.jpg,0.0079284543171525,0,cats
/sda1_mount/lxy/Cat_Dog_Classification/dataset/test/cats/cat.4242.jpg,0.0005076010129414499,0,cats
